발생지역_시도명,발생지역_시군구명,피해지역_경도,피해지역_위도,처리결과_구분명
서울특별시,영등포구,126.8969062,37.50857384,안전조치
서울특별시,강서구,126.846641,37.52997572,기타활동
서울특별시,동작구,126.9312305,37.4994443,시설물
서울특별시,동작구,126.9312305,37.4994443,타 기관처리
서울특별시,동작구,126.9312305,37.4994443,안전조치
서울특별시,동작구,126.9312305,37.4994443,타 기관처리
서울특별시,광진구,127.0795381,37.53533171,시설물
서울특별시,광진구,127.0795381,37.53533171,타 기관처리
서울특별시,광진구,127.0795381,37.53533171,기타 구조활동
서울특별시,광진구,127.0795381,37.53533171,시설물
서울특별시,광진구,127.0795381,37.53533171,타 기관처리
서울특별시,광진구,127.0795381,37.53533171,시설물
서울특별시,종로구,127.010746,37.57618978,시설물
서울특별시,종로구,127.010746,37.57618978,기타안전조치
서울특별시,종로구,127.010746,37.57618978,자체처리
서울특별시,종로구,127.010746,37.57618978,기타안전조치
서울특별시,종로구,127.0053915,37.58451677,기타안전조치
서울특별시,동작구,126.9241195,37.49133918,시설물
서울특별시,서대문구,126.9281084,37.56271877,타 기관처리
서울특별시,서대문구,126.9281084,37.56271877,기타안전조치
서울특별시,마포구,126.9513151,37.53954635,시설물
서울특별시,서대문구,126.9388923,37.59612405,안전조치
서울특별시,서대문구,126.9388923,37.59612405,타 기관처리
서울특별시,서대문구,126.9388923,37.59612405,타 기관처리
서울특별시,서대문구,126.9388923,37.59612405,기타안전조치
서울특별시,마포구,126.949372,37.54826924,시설물
서울특별시,관악구,126.9382743,37.47163831,타 기관처리
서울특별시,관악구,126.9311155,37.4746995,타 기관처리
서울특별시,관악구,126.9311155,37.4746995,안전조치
서울특별시,관악구,126.9311155,37.4746995,시설물
서울특별시,관악구,126.9311155,37.4746995,시설물
서울특별시,관악구,126.9311155,37.4746995,기타안전조치
서울특별시,영등포구,126.9263657,37.52233436,기타안전조치
서울특별시,강남구,127.0416202,37.5016436,기타안전조치
서울특별시,용산구,126.9741293,37.55304814,타기관 인계
서울특별시,구로구,126.8946229,37.47953759,타 기관처리
서울특별시,구로구,126.8946229,37.47953759,기타안전조치
서울특별시,은평구,126.9153049,37.59876155,인명검색
서울특별시,은평구,126.9153049,37.59876155,시설물
서울특별시,은평구,126.9153049,37.59876155,인명검색
서울특별시,은평구,126.9153049,37.59876155,자체처리
서울특별시,은평구,126.9153049,37.59876155,기타활동
서울특별시,용산구,126.9723601,37.52521395,기타안전조치
서울특별시,용산구,126.9723601,37.52521395,타 기관처리
서울특별시,용산구,126.9723601,37.52521395,기타활동
서울특별시,강남구,127.0413203,37.50786365,안전조치
서울특별시,강남구,127.0413203,37.50786365,기타안전조치
서울특별시,강남구,127.0413203,37.50786365,인명검색
서울특별시,강남구,127.0413203,37.50786365,시설물
서울특별시,영등포구,126.9268116,37.51833615,기타안전조치
서울특별시,금천구,126.9045491,37.45904848,타 기관처리
서울특별시,동대문구,127.0621329,37.58804324,기타안전조치
서울특별시,동대문구,127.0621329,37.58804324,기타안전조치
서울특별시,동대문구,127.0621329,37.58804324,타 기관처리
서울특별시,동대문구,127.0621329,37.58804324,안전조치
서울특별시,동대문구,127.0621329,37.58804324,타 기관처리
서울특별시,금천구,126.9080176,37.4666746,타 기관처리
서울특별시,노원구,127.0814938,37.67018924,기타안전조치
서울특별시,강남구,127.0440403,37.50908436,기타안전조치
서울특별시,구로구,126.8866642,37.50830731,자체처리
서울특별시,금천구,126.9094779,37.45042744,자체처리
서울특별시,금천구,126.9094779,37.45042744,자체처리
서울특별시,금천구,126.9094779,37.45042744,인명검색
서울특별시,금천구,126.9094779,37.45042744,자체처리
서울특별시,중구,127.0063497,37.54653268,타기관 인계
서울특별시,강서구,126.8367356,37.54348474,시설물
서울특별시,강서구,126.8367356,37.54348474,기타활동
서울특별시,서초구,127.0345821,37.46647036,시설물
서울특별시,양천구,126.846405,37.52281165,타 기관처리
서울특별시,영등포구,126.9068161,37.51990172,자체처리
서울특별시,강남구,127.0369907,37.52286343,기타활동
서울특별시,영등포구,126.9245375,37.52976242,기타안전조치
서울특별시,영등포구,126.9245375,37.52976242,시설물
서울특별시,영등포구,126.9245375,37.52976242,인명검색
서울특별시,영등포구,126.9245375,37.52976242,안전조치
서울특별시,영등포구,126.9245375,37.52976242,안전조치
서울특별시,영등포구,126.9093021,37.52391915,자체처리
서울특별시,영등포구,126.9007597,37.51611501,자체처리
서울특별시,강서구,126.8423996,37.54469815,시설물
서울특별시,강서구,126.8423996,37.54469815,타기관 인계
서울특별시,영등포구,126.8975962,37.52355864,기타안전조치
서울특별시,영등포구,126.8975962,37.52355864,자체처리
서울특별시,영등포구,126.8975962,37.52355864,인명검색
서울특별시,영등포구,126.8975962,37.52355864,안전조치
서울특별시,영등포구,126.8975962,37.52355864,자체처리
서울특별시,강동구,127.1343827,37.52422063,타 기관처리
서울특별시,강남구,127.0354555,37.49020935,기타안전조치
서울특별시,성북구,127.0575635,37.60753751,타 기관처리
서울특별시,성북구,127.0575635,37.60753751,안전조치
서울특별시,성북구,127.0575635,37.60753751,타 기관처리
서울특별시,성북구,127.0575635,37.60753751,시설물
서울특별시,성북구,127.0575635,37.60753751,기타안전조치
서울특별시,강동구,127.1371451,37.55260888,타 기관처리
서울특별시,강동구,127.1371451,37.55260888,시설물
서울특별시,강동구,127.1371451,37.55260888,안전조치
서울특별시,강동구,127.1371451,37.55260888,타 기관처리
서울특별시,강동구,127.1371451,37.55260888,인명검색
서울특별시,관악구,126.9109304,37.48193264,타 기관처리
서울특별시,관악구,126.9109304,37.48193264,타 기관처리
서울특별시,관악구,126.9109304,37.48193264,타 기관처리
서울특별시,관악구,126.9109304,37.48193264,타기관 인계
서울특별시,관악구,126.9109304,37.48193264,안전조치
서울특별시,관악구,126.9109304,37.48193264,타 기관처리
서울특별시,관악구,126.9251107,37.46524105,자체처리
서울특별시,강동구,127.1477341,37.5297034,자체처리
서울특별시,동대문구,127.0438688,37.58072826,자체처리
서울특별시,동대문구,127.0438688,37.58072826,시설물
서울특별시,동대문구,127.0438688,37.58072826,안전조치
서울특별시,동대문구,127.0438688,37.58072826,시설물
서울특별시,동대문구,127.0438688,37.58072826,시설물
서울특별시,은평구,126.9131703,37.61290797,기타안전조치
서울특별시,은평구,126.9131703,37.61290797,기타안전조치
